SMILES,Title
c1n[nH]c(c12)c(N)c(F)cc2,HY-W089049
c1c[nH]c(c12)c(Cl)c(F)cn2,HY-W089050
[O-]C(=O)Cc(c1)ccc(C)c1C,HY-W089052
C#CN(C)S(=O)(=O)c(cc1)ccc1C,HY-W089053
[NH3+][C@@H]1CCc(c12)c(Cl)ccc2,HY-W089061
c1c(Cl)ccc(c12)CCC[C@@H]2[NH3+],HY-W089078
FC(F)(F)c1cc(C=O)c(O)cc1,HY-W089099
FC(F)(F)c1cc(C=O)c([O-])cc1,HY-W089099
COC(=O)c1c(OC)ccc(I)c1,HY-W089100
COC(=O)c1c(Cl)cc(cc1)OC,HY-W089101
N#Cc1c(I)cc(cc1)OC,HY-W089104
OC[C@H](O1)CNC1=O,HY-W089108
F[C@H]1C[C@@H]([NH2+]C1)c2c(F)ccc(F)c2,HY-W089140
Cc1cc(Br)cc(c12)C[NH2+]CC2,HY-W089171
COC(=O)CCc1cc(O)ccc1,HY-W089174
c1c[nH]c(c12)c(Br)ncc2F,HY-W089178
Cc(n1)sc(c12)ncc(Cl)c2,HY-W089204
FC(F)(F)[C@H](O)c1cc(N)ccc1,HY-W089205
FC(F)(F)[C@@H](O)c1cc(N)ccc1,HY-W089205
COC(=O)c1cccc(c12)CCC2,HY-W089206
N1CCCc(c12)cccc2Cl,HY-W089207
Fc1ccc(Br)c(c12)OCCC2=O,HY-W089208
c1c(F)c(Cl)cc(c12)OCCC2=O,HY-W089209
FC(F)(F)Oc(cc1)cc(c12)OCCC2=O,HY-W089210
C1C[C@H](O)Cc(c12)ccc(F)c2,HY-W089211
C1C[C@@H](O)Cc(c12)ccc(F)c2,HY-W089211
c1c(F)cc(F)c(c12)SCCC2=O,HY-W089212
O=C1OCc(c12)c(Cl)ccc2,HY-W089213
O=C1CCc(c12)c(F)ccc2F,HY-W089215
CC(C)C(=O)c1ccc(F)cc1,HY-W089216
CC(=O)c1c(Cl)ccnc1Br,HY-W089217
C[C@H]([NH3+])c1ccc(I)cc1,HY-W089219
C[C@H]([NH3+])c1ccc(cc1)SC,HY-W089220
COC(=O)c1ccc([C@@H](C)[NH3+])cc1,HY-W089221
C[C@@H]([NH3+])c1cc(O)ccc1,HY-W089222
C[C@@H]([NH3+])c1c(C)cccc1,HY-W089223
C[C@@H]([NH3+])c1cc(F)c(Cl)cc1,HY-W089224
OC[C@H]([NH3+])c1ccc(Br)cc1,HY-W089225
[NH3+]Cc1c(F)cc(cc1)OC,HY-W089226
CCOC(=O)c1c(F)cc(N)cc1,HY-W089231
COc1c(Cl)cc(Br)nc1,HY-W089237
COc1c(Br)cc(Br)nc1,HY-W089238
C1C[NH+](C)CCN1c2ccc(Br)nc2,HY-W089239
[NH3+]Cc1c(F)ccc(c12)OCC2,HY-W089253A
C#CC(CC1)CCC1=O,HY-W089262
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2,HY-W089264
Cc1ccc(cc1)S(=O)(=O)[N-]c2ccccc2,HY-W089264
[O-]C(=O)/C=C/C[NH+](C)C,HY-W089274
FC(F)(F)c1cc(/C=C/[N+]([O-])=O)ccc1,HY-W089283
c1ccc(Br)cc1C2CC[NH2+]CC2,HY-W089303
n1csc(c12)cccc2F,HY-W089306
n1ccn(c12)ccc(I)c2,HY-W089309
n1ccn(c12)cccc2Cl,HY-W089310
N#Cc1c(Cl)cnc(Cl)c1,HY-W089311
N#Cc1c(C)ccs1,HY-W089313
FC(F)(F)c1cc(N)c(NC)nc1,HY-W089320
[O-]C(=O)COc(c1)ccc(Cl)c1F,HY-W089343
c1ccccc1C(O)(C#C)c2ccccc2,HY-W089347
Brc1c(=O)[nH]cc(I)c1,HY-W089360
Brc1c([O-])ncc(I)c1,HY-W089360
N#Cc1cc(I)c(Cl)nc1,HY-W089364
C=Cc1ccc(S([O-])(=O)=O)cc1,HY-W089369
N#Cc1c(OC)cc(cc1)OC,HY-W089370
N#Cc1c(OC)cccc1I,HY-W089374
COC(=O)c1c(I)cc(cc1)OC,HY-W089377
[O-]C(=O)c1c(OC)ccc(I)c1,HY-W089378
N#Cc1cc(Cl)cc(I)c1,HY-W089379
N#Cc1c(C)cc(I)cc1,HY-W089381
Nc1c(Br)ccc(I)c1,HY-W089386
[O-]C(=O)c1c(OC)c(C)ccc1,HY-W089388
N#Cc1c(Br)c(Cl)ccc1,HY-W089391
COC(=O)c1c(I)ccc(c1)OC,HY-W089392
COC(=O)c1c(Cl)ccc(c1)OC,HY-W089393
O=Cc1c(OC)cc(I)cc1,HY-W089394
COC(=O)c1c(I)c(C)ccc1,HY-W089396
O=Cc1c(OC)c(C)ccc1,HY-W089400
COC(=O)c1c(I)ccc(c1)N,HY-W089401
N#Cc1c(I)ccc(Cl)c1,HY-W089403
N#Cc1c(OC)cccc1Cl,HY-W089404
COC(=O)c1c(Cl)ccc(C)c1,HY-W089405
N#Cc1c(I)ccc(F)c1,HY-W089407
N#Cc1c(I)c(Cl)ccc1,HY-W089408
COC(=O)c1c(I)cc(N)cc1,HY-W089409
COC(=O)c1c(OC)ccc(F)c1,HY-W089410
COC(=O)c1c([O-])cc(C(F)(F)F)cc1,HY-W089413
COC(=O)c1c(O)cc(C(F)(F)F)cc1,HY-W089413
COC(=O)c1c(OC)c(Cl)ccc1,HY-W089414
N#Cc1c(Cl)cc(I)cc1,HY-W089415
COC(=O)c1cc(F)c(I)cc1,HY-W089418
COC(=O)c1cc(C)c(Cl)cc1,HY-W089419
Cc1c(Cl)c(N)ccc1,HY-W089420
COC(=O)c1c(O)ccc(I)c1,HY-W089421
COC(=O)c1c([O-])ccc(I)c1,HY-W089421
COC(=O)c1c(C)cc(Cl)cc1,HY-W089422
C#CCOc1cc(Br)ccc1,HY-W089423
C#Cc1cc(F)c(F)cc1,HY-W089424
C#Cc(cc1)cc(F)c1C#N,HY-W089425
C#Cc1c(Br)ccc(F)c1,HY-W089426
C#Cc1c(F)c(Br)ccc1,HY-W089427
OCC#Cc1ccccn1,HY-W089434
OCC#Cc1ccc(Br)cc1,HY-W089436
BrCC#Cc1ccc(F)cc1,HY-W089437
C#Cc1c(F)ccc(Br)c1,HY-W089438
N#Cc1cc(Cl)c(I)cc1,HY-W089440
CC(=O)c1ccc(C([O-])=O)c(c12)cccc2,HY-W089443
FC(F)c1cc([N+]([O-])=O)c(F)cc1,HY-W089444
CNc1ccc(Br)nc1,HY-W089445
N#Cc1c(Cl)ncc(C(F)(F)F)c1,HY-W089447
C[C@@H]([NH3+])c1ccco1,HY-W089448
C[C@@H]([NH3+])c1cccs1,HY-W089449
[NH3+]Cc1c(Br)ccc(c1)OC,HY-W089450
O=c1cc(C)[nH]c(c12)ccc(Cl)c2,HY-W089451
O=Cc1cn(C)c(c12)cccc2OC,HY-W089452
c1cncc(c12)cc([N+]([O-])=O)cc2,HY-W089455
O=c1cc([O-])n(C)c(c12)cccc2,HY-W089457
FC(F)(F)OS(=O)(=O)c(cc1)ccc1F,HY-W089460
Cc1cccc(c12)[nH]ccc2=O,HY-W089464
C1CCCc(c12)ncnc2,HY-W089465
CCNC(=O)c1c(Cl)nccc1,HY-W089466
c1ccc(C([O-])=O)c(c12)nccc2Cl,HY-W089467
N#Cc1c(Br)ccc(n1)OC,HY-W089468
C[C@@H](O)c1c(N)cccc1,HY-W089469
C[C@H](O)c1c(N)cccc1,HY-W089469
c1ccccc1-c2ccc(cn2)[N+]([O-])=O,HY-W089470
COC(=O)c(c1)n(C)c(c12)cc(Br)cc2,HY-W089472
[O-]C(=O)c(n1)c(Br)n(c12)ccc(C)c2,HY-W089478
CN(C)c1c([N+]([O-])=O)cc(F)cc1,HY-W089480
n1cc(Br)n(c12)c(Cl)ccc2,HY-W089484
n1cc(Br)n(c12)ccc(Br)c2,HY-W089485
Clc1c(=O)[nH]cc(I)c1,HY-W089486
Clc1c([O-])ncc(I)c1,HY-W089486
COC(=O)c1c(=O)[nH]cc(Cl)c1,HY-W089487
COC(=O)c1c([O-])ncc(Cl)c1,HY-W089487
Cc1cc(I)c(=O)[nH]c1,HY-W089488
FC(F)(F)c1cc(I)c(=O)[nH]c1,HY-W089489
FC(F)(F)c1cc(I)c([O-])nc1,HY-W089489
Cn(n1)ccc1OC,HY-W089493
Cc1c(Cl)cn(n1)C,HY-W089494
[NH3+]Cc1cccn1C,HY-W089495
O=Cc1c(O)cc(cc1)OCC,HY-W089496
OB(O)c1c(Cl)cnc(Br)c1,HY-W089504
[O-]c1c(Cl)cnc(Br)c1,HY-W089505
FC(F)Oc(c1)ccc(F)c1[N+]([O-])=O,HY-W089510
COC(=O)c1c(Br)cc(O)cc1,HY-W089511
O=Cc1c(OC(F)(F)F)cccc1F,HY-W089512
COC(=O)c1cc(Cl)c(c(Br)c1)OC,HY-W089514
COC(=O)c1c(C(F)(F)F)ccc(c1)N,HY-W089519
O=Cc1cc(OC(F)F)c(F)cc1,HY-W089520
FC(F)(F)Oc(cc1)cc(F)c1[N+]([O-])=O,HY-W089523
N#Cc1c(S(=O)(=O)Cl)ccc(C)c1,HY-W089525
FC(F)Oc(cc1)cc(F)c1N,HY-W089527
FC(F)(F)c1c(I)cc(N)cc1,HY-W089529
FC(F)Oc1cccc(c1Cl)[N+]([O-])=O,HY-W089530
COC(=O)c1c(O)cccc1Cl,HY-W089532
COC(=O)c1c([O-])cccc1Cl,HY-W089532
Fc1c(I)cc(N)cc1,HY-W089533
N#Cc1c(Br)cc(O)cc1,HY-W089534
N#Cc1c(Br)cc([O-])cc1,HY-W089534
O=S(=O)(Cl)c(c1F)cccc1Br,HY-W089535
COC(=O)c(c1C#N)cccc1Br,HY-W089536
CCc1c(O)c(C)ccc1,HY-W089538
OB(O)c1c(OC)c(F)ccc1F,HY-W089543
COC(=O)c1cc(C=O)c(Br)cc1,HY-W089544
CCc(c1)ccc(c12)NC(=O)C2,HY-W089545
[O-]C(=O)c1c(Br)cc(s1)C,HY-W089548
N#Cc1cc(C)cc(Cl)c1,HY-W089555
Clc1cc(B(O)O)cc(Cl)c1F,HY-W089557
O=Cc1cc(C)cs1,HY-W089558
c1cccc(c1B(O)O)OC2CC2,HY-W089559
CC1(C)C(C)(C)OB(O1)c2cc(C(F)F)ccc2,HY-W089560
CC1(C)C(C)(C)OB(O1)c2c(F)c(N)ccc2,HY-W089561
C1CC1Oc2cc(Br)ccc2,HY-W089562
OB(O)c1cc(ccc1)OC2CC2,HY-W089563
CC1(C)C(C)(C)OB(O1)c2cc(ccc2)OC3CC3,HY-W089564
Brc1cnn(c1)C2CCOCC2,HY-W089565
[O-]C(=O)c1ccnn1C(C)C,HY-W089566
Brc1cnn(c1)[C@@H]2CCOC2,HY-W089569
Brc1cnn(c1)[C@H]2CCOC2,HY-W089569
Ic1ccnn1[C@H]2CCCCO2,HY-W089570
Ic1ccnn1[C@@H]2CCCCO2,HY-W089570
N#Cc1cc(NC)ccc1,HY-W089573
CC(C)Oc(c1C#N)cccc1,HY-W089574
CCn1nccc1O,HY-W089575
CCN1N=CCC1=O,HY-W089575
CCn(c1)ncc1O,HY-W089576
O=Cc1c(C)n(C)nc1,HY-W089578
c1cc(Br)cc(c12)[nH]ncc2=O,HY-W089579
c1cc(Br)cc(c12)nncc2[O-],HY-W089579
CNc1c(N)cc(F)c(Br)c1,HY-W089581
C=CCCCI,HY-W089583
C[NH+](C)Cc1c([O-])ccc[nH+]1,HY-W089587
C[NH+](C)Cc1c(O)cccn1,HY-W089587
C[NH+](C)Cc1c([O-])cccn1,HY-W089587
OCc(c1)[nH]c(c12)cnc(Cl)c2,HY-W089588
O=Cc1c(Cl)ccnc1N(C)C,HY-W089589
NC(=O)Cc1c[nH]c(c12)ccc(Br)c2,HY-W089590
O=CN1CCCC1=O,HY-W089592
N#Cc1c(Br)nc(C)c(C)c1,HY-W089593
[NH3+]Cc1c(Br)cccn1,HY-W089594
Cc1c(Cl)c(Cl)nnc1Cl,HY-W089595
CC(C)CCc1cnccn1,HY-W089598
[O-]C(=O)c(c1)sc(Br)c1C,HY-W089601
CC1(C)C(C)(C)OB(O1)c2cc(CO)c(Cl)cc2,HY-W089604
Cc1c(O)cn(n1)C,HY-W089606
CC(C)(C)OC(=O)Nc(c1CC)nccc1,HY-W089607
N#CC(C)(C)c1ccc(O)cc1,HY-W089609
C1CN(C=O)c(c12)cccc2,HY-W089610
[O-]C(=O)c(c1)n(C)c(c12)cccc2Cl,HY-W089611
FC(F)(F)c(c1)ccc(c12)[nH]cn2,HY-W089613
c1cc(C(F)(F)F)cc(c12)[nH]cn2,HY-W089613
n1c(Cl)cncc1N2CCCCC2,HY-W089618
Cc1c(C)[nH]c(c12)c([N+]([O-])=O)ccc2,HY-W089621
Brc1cncc(c12)cccc2N,HY-W089624
[O-]C(=O)Cc1ccc(s1)Br,HY-W089625
FC(F)(F)c1ccc(Cl)[n+]([O-])c1,HY-W089626
COC(=O)c(c1)sc(Br)c1C,HY-W089627
N#Cc1cc(c(Br)cn1)OC,HY-W089628
OCc1c(Cl)nc(Cl)nc1,HY-W089629
CCOC(=O)c1cc(C)c(s1)Br,HY-W089631
CNc1cncc(n1)Cl,HY-W089632
CCOC(=O)c1cc(Cl)sc1,HY-W089633
Cc1c(F)c(OC)cc(Br)c1,HY-W089634
OCc1c(Cl)c(OC)cc(Cl)c1,HY-W089639
[O-]C(=O)c(c1)cc(Br)c(c12)CCC2=O,HY-W089706
[NH3+][C@@H]1C[C@@H](O)CC1,HY-W089710
[O-]C(=O)c1cc(C2CC2)ncc1,HY-W089711
Fc1c(Br)ncc(c1)N,HY-W089715
Fc1cc(F)ncn1,HY-W089725
c1ccc(C=O)n(c12)ncc2,HY-W089762
COC(=O)[C@H](C)CC,HY-W089766
COC(=O)[C@@H](C)CC,HY-W089766
CC(C)(C)[C@H](O)CC,HY-W089769
CC(C)(C)[C@@H](O)CC,HY-W089769
O=CN1CCC[NH2+]CC1,HY-W089779
Fc1c(F)c(S(=O)(=O)Cl)ccc1F,HY-W089781
C=CS(=O)(=O)C,HY-W089788
CCC(CBr)CC,HY-W089789
n1nn(C)c(c12)cccc2,HY-W089790
C1CCCC(=C12)SC=3[C@H]2C(=S)N=CN3,HY-W089795
C1CCCC(=C12)SC=3[C@@H]2C(=S)N=CN3,HY-W089795
COc1c(Br)cc(Br)c(n1)OC,HY-W089796
[O-]C(=O)Cc1c(F)c(F)nc(F)c1F,HY-W089801
OB(O)/C=C/CC(C)C,HY-W089802
NC(=S)Cc1ccc(Cl)cc1,HY-W089803
O=C1C(Cl)=CC(=O)C=C1Cl,HY-W089804
[O-]C(=O)C(F)(F)C,HY-W089817
NC(=O)N(C)C,HY-W089832
ClCCC[NH+]1CCCCC1,HY-W089842
CCC(=O)c1ccc(o1)C,HY-W089847
CC(=O)c1c(Cl)ccs1,HY-W089851
NC(=S)c1ccc(C(=S)N)cc1,HY-W089852
OCc(c1)ccc(c12)occ2,HY-W089863
c1csc(c12)CCNC2=O,HY-W089866
COC(=O)c1c([O-])ccc(C(F)(F)F)c1,HY-W089868
COC(=O)c1c(O)ccc(C(F)(F)F)c1,HY-W089868
CC(=O)c1cc(F)c(c(F)c1)OC,HY-W089901
c1cccc(c1OC)O[C@@H]2CC[NH2+]C2,HY-W089904
c1cccc(c1OC)O[C@H]2CC[NH2+]C2,HY-W089904
Cc1ccc(cc1)-c2ccnc(n2)N,HY-W089908
OCc1c(I)ccnc1Cl,HY-W089911
[O-]C(=O)[C@H](O)c1c(F)cc(F)cc1,HY-W089917
[O-]C(=O)[C@@H](O)c1c(F)cc(F)cc1,HY-W089917
NC(=S)NCCCC,HY-W089923
c1cc(Cl)ccc1OC2CC[NH2+]CC2,HY-W089928
C1CC1COc(nc2)ccc2I,HY-W089932
c1ccnc(Cl)c1C(=O)NCc2ccccc2,HY-W089936
O=C1C[C@@H](C)NC(=O)N1,HY-W089937
O=C1C[C@H](C)NC(=O)N1,HY-W089937
OCc1c(Cl)c(C)ccc1F,HY-W089938
COC(C)(C)CCO,HY-W089939
C1CCCc(c12)cccc2O,HY-W089941
CC[N@@H+](CC1)C[C@H](C)C1=O,HY-W089943
CC[N@H+](CC1)C[C@H](C)C1=O,HY-W089943
CC[N@@H+](CC1)C[C@@H](C)C1=O,HY-W089943
CC[N@H+](CC1)C[C@@H](C)C1=O,HY-W089943
CC1(C)COB(OC1)c2cc(F)cc(F)c2,HY-W089946
c1ccnc(Cl)c1C(=O)NC2CCCCC2,HY-W089949
c1cccc(c12)C(=O)N(C2=O)c3ccc(O)cc3,HY-W089952
CC(=O)NCc1c(Br)cccc1,HY-W089954
ClCC(=O)N(C)c(cc1)ccc1C([O-])=O,HY-W089964
O=Cc1cc(C)c(F)c(C)c1,HY-W089968
c1ccccc1C([C@H](CO2)NC2=O)c3ccccc3,HY-W089969
O=Cc1cc(Cl)c(nc1)OC,HY-W089971
O=Cc1cnc(s1)C(C)C,HY-W089973
O=C1OCc(c12)cccc2Br,HY-W089977
CC(=O)c1c(OC)ncc(Br)c1,HY-W089981
CC(C)c1nc(cs1)CO,HY-W089982
OCc1cc(F)c(N)cc1,HY-W089985
CC(=O)c1c(Br)c(F)ccc1,HY-W089987
[O-]C(=O)c1cc(OC)c(I)cc1,HY-W089990
[O-]C(=O)c1c(Cl)cc(CO)cc1,HY-W089993
Nc1c(Cl)c(=O)[nH]c(F)c1Cl,HY-W089997
Nc1c(Cl)c([O-])nc(F)c1Cl,HY-W089997
Brc1cc(OC)cc(c12)CC[NH2+]C2,HY-W090003
O1C[C@@]12CC[N@H+](C2)Cc3ccccc3,HY-W090021
O1C[C@]12CC[N@H+](C2)Cc3ccccc3,HY-W090021
O1C[C@@]12CC[N@@H+](C2)Cc3ccccc3,HY-W090021
O1C[C@]12CC[N@@H+](C2)Cc3ccccc3,HY-W090021
[O-]C(=O)c1c(F)cc(Cl)cn1,HY-W090027
COC(=O)c1c(F)nc(Cl)cc1,HY-W090030
CC(C)(C)OC(=O)N(CC1)Cc(c12)cc(F)c(c2)N,HY-W090035
CC(=O)c1cc(C(=O)C)cc(c1)C(=O)C,HY-W090051
COC(=O)c1c(Cl)ncc(C(F)(F)F)c1,HY-W090054
c1cccc(c1C#N)CS(=O)(=O)c2ccccc2,HY-W090061
CCOC(=O)C[C@@H](C1=O)CCCC1,HY-W090067
CCOC(=O)C[C@H](C1=O)CCCC1,HY-W090067
C#Cc1cc(ncc1)-c(ncc2)cc2C#C,HY-W090072
c1[nH]ncc1-c2ccc(N)cc2,HY-W090096
C1CC1C#Cc2ccc(C([O-])=O)cc2,HY-W090106
c1cnn(c12)ccc(Cl)c2,HY-W090111
C1CCC1(C([O-])=O)c2ccc(F)cc2,HY-W090129
CC(C)(C)OC(=O)NC[C@H]1CO1,HY-W090131
FC(F)(F)[C@H]([NH3+])C1CC1,HY-W090162
FC(F)(F)[C@H](N)C1CC1,HY-W090162
[NH3+][C@@H]1COc(c12)cc(Cl)cc2,HY-W090168
CC(=O)c1c([O-])c(F)cc(Br)c1,HY-W090195
CC(C)(C)OC(=O)N[C@@H](C)CCO,HY-W090197
CC(C)(C)OC(=O)N[C@H](C)CCO,HY-W090197
[NH3+]CCc1c(F)cccc1Cl,HY-W090205
SCCCO,HY-W090210
[S-]CCCO,HY-W090210
N#Cc1cc(c([O-])c(Br)c1)OCC,HY-W090227
N#Cc1cc(c(O)c(Br)c1)OCC,HY-W090227
COc(cc1)c(cc1C)NC(=S)N,HY-W090230
C1CC12C(=O)NCC2,HY-W090281
n1c[nH]cc1-c2ccncc2,HY-W090282
[nH]1cncc1-c2ccncc2,HY-W090282
Cc1c(N)cc(C)c(c1)N,HY-W090289
C1C[NH2+][C@@H]([C@H]1C([O-])=O)c2ccccc2,HY-W090295
Cc1cc(C)[nH]n1,HY-W090308
C=Cc1cc(O)ccc1,HY-W090310
CC1=CC(=O)C(C)=CC1=O,HY-W090317
N#Cc1c(N(C)C)cccc1,HY-W090319
N#Cc1ccc(cc1)N(C)C,HY-W090322
C#CS(=O)(=O)c(cc1)ccc1C,HY-W090323
Cc1cc(=O)cc([nH]1)N(C)C,HY-W090398
COC(=O)[C@@H](Br)[C@@H](CBr)O,HY-W090399
[O-]c1c(Cl)nc(Br)cn1,HY-W090401
[NH3+][C@H]1COc(c12)cc(F)cc2,HY-W090407
O1C[C@H]1c2ccc(Br)cc2,HY-W090411
O1C[C@@H]1c2ccc(Br)cc2,HY-W090411
CC(C)([NH3+])c1cc(Br)ccc1,HY-W090414
OB(O)c1c(Cl)cccc1Br,HY-W090416
FC(F)(F)c1c(F)c(C=O)ccc1,HY-W090418
COC(=O)c1ccc(s1)C,HY-W090419
CSCC(=O)OCC,HY-W090436
c1cc(C=O)cc(c12)ncc(Br)c2,HY-W090438
CC(=O)c1c([O-])c(Cl)cc(Cl)c1,HY-W090442
NC(=S)N1CCOCC1,HY-W090445
C[C@H]([NH3+])c1c(F)ccc(Cl)c1,HY-W090470
O=S(=O)(F)c1ccc(Cl)cc1,HY-W090587
C[C@@H]([NH3+])[C@@H](C)O,HY-W090615
[O-]C(=O)c(c1)cnc(c12)cc(cc2)OC,HY-W090617
Cc1c(Br)ccc(=O)n1C,HY-W090631
N#CCc1cc(OC)cc(Br)c1,HY-W090654
[O-]C(=O)Cc1c(F)cccc1Br,HY-W090689
COC(=O)C(=O)c1ccc(Cl)cc1,HY-W090737
CC(C)(C)OC(=O)[C@@H]1CCCC[NH2+]1,HY-W090743
CC(C)(C)OC(=O)[C@@H]1CCCCN1,HY-W090743
CC(C)(C)OC(=O)[C@@H]([NH3+])C(C)(C)C,HY-W090746
[O-]C(=O)c(c1)cn(c12)nccc2,HY-W090747
CCOC(=O)C(=O)c1ccc(F)cc1,HY-W090753
[O-]C(=O)c1c(C=O)cc(F)cc1,HY-W090761
[O-]C(=O)c1c(Cl)c(C)n(n1)C,HY-W090768
OB(O)c1c(F)c(F)c(C=O)cc1,HY-W090769
CC(=O)NC(=O)OC(C)(C)C,HY-W090773
CNC(=O)C=C,HY-W090778
[NH3+]Cc1c(C)nn(C)c1C,HY-W090779
Cc1c(F)c(N)ccc1Br,HY-W090788
C1OCC1(O)c2ccc(Br)cn2,HY-W090791
[O-]C(=O)c1c(CC)nc(s1)C,HY-W090803
c1nc(C)n(c12)ccc(Br)c2,HY-W090808
FC(F)c1c(Br)cccn1,HY-W090817
[O-]C(=O)c1c(Br)c(Cl)ncc1,HY-W090822
[NH3+]Cc1cc(F)c(Br)cc1,HY-W090851
N#Cc1c(F)c(F)c(N)cc1,HY-W090867
N#Cc1c(Cl)c(F)c(N)cc1,HY-W090872
O=Cc1cccn1-c2ccc(F)cc2,HY-W090877
CC(=O)c1c(C)[nH]c(=O)cc1,HY-W090878
CC(=O)c1c(C)nc([O-])cc1,HY-W090878
[O-]C(=O)c1c(Cl)cc(Cl)nc1Cl,HY-W090880
CC(=O)Nc(c1C)cc(F)cc1,HY-W090883
COc(cc1)cc(c12)NCCC2,HY-W090884
O=Cc1c(OC)cc(Cl)c(Cl)c1,HY-W090885
COc(cc1)cc(c12)nc(Cl)cc2,HY-W090886
COC(=O)c(c1C#N)cc(C)cc1,HY-W090890
C1[NH2+]Cc(c12)ccc(c2)[N+]([O-])=O,HY-W090892
CCC[C@H]([NH3+])c(c1)ccc(c12)OCO2,HY-W090897
C1CC1S(=O)(=O)c2ccc(Br)cc2,HY-W090899
Cc1c(Br)nnc(Br)c1,HY-W090935
O1C[C@@H](CCl)OC1(C)C,HY-W090937
O1C[C@H](CCl)OC1(C)C,HY-W090937
c1ccnc(c12)c(N)ncc2Br,HY-W090946
c1ccccc1C(=O)c2c(O)cccc2,HY-W090952
c1c(Br)ccc(c12)nc(Cl)nc2N,HY-W090954
FC(F)(F)c1cc([O-])c(Cl)nc1,HY-W090956
CCOC(=O)c1c(Cl)c(C)c(Cl)nc1,HY-W090960
Nc1cc(OC)nc(Br)c1,HY-W090974
CC(C)(C)OC(=O)Nc(n1)cccc1C,HY-W090975
CC1(C)C(C)(C)OB(O1)c2cc(O)cc(c23)cccc3,HY-W090980
OC[C@@H]([NH3+])c1ccncc1,HY-W090989B
CCC(=O)c1ccc(Br)cn1,HY-W090995
[O-]C(=O)c1cc(OC(F)F)cc(Cl)c1,HY-W091017
CNc1cccc[nH+]1,HY-W091044
CNc1ccccn1,HY-W091044
CC1(C)C(C)(C)OB(O1)c2cc(C#N)c(C)cc2,HY-W091045
N#CC(C#N)=C(C)C,HY-W091047
CCC[C@H](CO1)OC1=O,HY-W091048
CCC[C@@H](CO1)OC1=O,HY-W091048
N#CCc1cc(Br)ccn1,HY-W091052
COCc1cc(F)c(Br)cc1,HY-W091056
Fc1c(F)c(I)ccc1F,HY-W091058
[O-]C(=O)c1cc(OC)cc(c12)cccc2,HY-W091063
OB(O)c1c(C)ccc(c12)cccc2,HY-W091065
N#Cc1c(C)c(C(=O)OC)ccc1,HY-W091067
Cc1c(CO)cccc1N,HY-W091069
CC(=O)c1c(O)cc(C)c(Cl)c1,HY-W091093
CC(=O)c1c([O-])cc(C)c(Cl)c1,HY-W091093
[O-]C(=O)Cc1c(OC)cc(Cl)cc1,HY-W091102
c1cc(C([O-])=O)cc(c12)n(C)cc2,HY-W091104
N#Cc1ccc(NC)nc1,HY-W091105
Cc1c(C([O-])=O)nccc1Br,HY-W091110
[O-]C(=O)c1c(C)c(OC)ncc1,HY-W091111
O=Cc(c1)ccc(c12)nc(Cl)cc2,HY-W091115
O1CC[C@H]([NH3+])c(c12)nccc2,HY-W091119
O1CC[C@@H]([NH3+])c(c12)nccc2,HY-W091119
OCc(n1)[nH]c(c12)cc(cc2)OC,HY-W091121
OCc(n1)[nH]c(c12)ccc(c2)OC,HY-W091121
[O-]C(=O)c1ccc(nc1)OC(F)F,HY-W091126
FC(F)(F)S(=O)(=O)OCCBr,HY-W091146
CC1(C)OCC(CO1)[NH3+],HY-W091148
[O-]C(=O)c1c(Cl)cc(OC)c(c1)OC,HY-W091150
Brc1cc(OC)nc(Cl)c1,HY-W091167
c1ccnc(c12)c(Br)ccc2N,HY-W091168
F[B-](F)(F)CCNC(=O)OC(C)(C)C,HY-W091170
N#CCc1ccc(Cl)cn1,HY-W091175
N#CCc1c(F)ccc(Cl)c1,HY-W091177
C1CC1c2cn[nH]c2,HY-W091243
O=Cc1c(N)cc(Cl)c(Br)c1,HY-W091246
c1cncc(c12)[nH]c(=O)cc2,HY-W091252
c1cncc(c12)nc([O-])cc2,HY-W091252
O=Cc1c(C)nc(F)cc1,HY-W091260
C1CC12C[NH2+]C2,HY-W091262
O=Cc1c(Br)c(F)ccc1O,HY-W091265
O=Cc1c(Br)c(F)ccc1[O-],HY-W091265
OB(O)c1c(C)nccc1,HY-W091266
c1cccc(C2)c1[C@@H]([NH3+])C23CC[NH2+]CC3,HY-W091275
OCc1c(Br)ccc(n1)Cl,HY-W091283
[O-][N+](=O)c1c(OC)cc(Br)cc1F,HY-W091304
CC(C)(C)n(n1)c(N)cc1C2CC2,HY-W091310
N#Cc1cc(Br)cc(n1)Cl,HY-W091314
[O-]C(=O)c1cc(OC(F)F)ncc1,HY-W091315
OCc1c(CO)cc(C)c(C)c1,HY-W091327
c1c[nH]c(c12)nc(Cl)c(Cl)c2,HY-W091328
Nc(o1)nc(c12)cccc2Br,HY-W091332
n1c([O-])cnc(c12)nc(Cl)cc2,HY-W091334
CCOC(=O)c1c(C)c[nH]c1,HY-W091335
FC(F)c1c(F)ccc(c1)N,HY-W091336
Ic1c[nH]c(c12)c(Cl)ccn2,HY-W091341
C1CC1c2cn[nH]c2,HY-W091345
COC(=O)c1ccn(c12)CCCC2,HY-W091361
C1CCNc(c12)nc(Cl)cc2,HY-W091379
C1CCNc(c12)cccc2O,HY-W091397
C#Cc1c(Cl)cc(N)cc1,HY-W091404
