SMILES,Title
CC(C)c1nc(on1)[C@H]2C[C@H](F)C[NH2+]2,F1909-1376
CC(C)c1nc(on1)[C@H]2C[C@H](F)CN2,F1909-1376
c1noc(C)c1C(=O)N(C2)CC2N3C(=O)CCC3=O,F6473-3821
s1cccc1CC(=O)N2CCCC[C@@H]2C(F)(F)F,F6482-2584
[nH]1c(=O)[nH]cc1C(=O)NC2CCN(CC2)c(cc3C(F)(F)F)nc(n3)C,F6523-0187
C1CC(=O)NN=C1C(=O)NC2CCN(CC2)c3nc[nH+]c(c34)CCCC4,F6523-0612
C1CC(=O)NN=C1C(=O)NC2CCN(CC2)c3ncnc(c34)CCCC4,F6523-0612
Cc1onc(C)c1C(=O)NC2CCN(CC2)c3nc[nH+]c(c34)CCCC4,F6523-0661
Cc1onc(C)c1C(=O)NC2CCN(CC2)c3ncnc(c34)CCCC4,F6523-0661
Cc(c1)oc(C)c1C(=O)N(C2)CCc(c23)nc4n(c3=O)cc(F)cc4,F6523-3922
COc(cc1)c(F)cc1C(=O)N[C@@H](C2)CCc(c23)nn(C)c(=O)c3,F6523-4360
c1sccc1C(=O)N(CC2)CCC2N(CC3=O)C(=O)N3CCOC,F6529-6543
C1CC1C(=O)N(CC2)CCC2C3CC3,F6540-5466
c1cccc(c12)CN(CC2)[C@@H](C3=O)CCCCN3,F6541-1491
c1cccc(c12)C[N@H+](CC2)[C@@H](C3=O)CCCCN3,F6541-1491
C1CC1CC(=O)N2CCSCC2,F6543-8752
CCOCC(=O)N(CC1)CCC1C2CC2,F6549-9978
n1ccnc(c1C#N)N2CC[NH+](CC2)CCO,F6610-4413
n1ccnc(c1C#N)N(CC2)CCN2CCO,F6610-4413
c1cnccc1C(=O)N(CC2)CCC2Cn(c(=O)c3)nc(c34)CCCC4,F6656-1220
N#Cc1ccc(nc1)N(CC2)CCC2COc(c3)nnc(c34)CCC4,F6656-2147
C1CCCc(c12)nnc(c2)OCC3CCN(CC3)c4cnccn4,F6656-3493
C1CCCc(c12)nnc(c2)OCC3CCN(CC3)c4ncccn4,F6656-3499
n1ccccc1C(=O)N(CC2)CCC2Cn(c(=O)c3)nc(c34)CCCC4,F6656-4099
CC(C)Oc(nc1)ccc1C(=O)N2CCN(CC2)c3cc(=O)n(C)c(=O)[nH]3,F6658-4743
O1CCC[C@@H]1C(=O)N(CC2)CCC2COc3ncnc(C)c3C,F6658-5527
c1cnccc1-c(c2C([O-])=O)nc(nc2)N3CCCCC3,F6660-0779
FC(F)(F)[C@@H](O)c1ccncc1,F8884-2308
CCn(cc1)c(c12)c(=O)[nH]cc2,F8889-6848
C1[NH2+]CC1S(=O)(=O)c(cc2)ccc2F,F9995-2467
C1NCC1S(=O)(=O)c(cc2)ccc2F,F9995-2467
[NH2+]1CCC[C@H]1CS(=O)(=O)c2ccccc2,F9995-2479
Fc1ccc(cc1)S(=O)(=O)C2CC[NH2+]CC2,F9995-2542
FC(F)(F)c1ccc(nc1)N(C2)CC[C@H]2O,F2167-0816
Cc1cc(O)cc(=O)n1C2CC2,F2676-0047
Cc1cc([O-])cc(=O)n1C2CC2,F2676-0047
Cc1cc(=O)cc(O)n1C2CC2,F2676-0047
CCOCC(=O)N(C1)CC[C@@H]1Oc2c(Cl)cncc2,F6476-5841
CCOCC(=O)N(C1)CC[C@@H]1Oc2c(Cl)c[nH+]cc2,F6476-5841
C=CCCC(=O)N(C1)CCC[C@@H]1Oc(ccn2)nc2C,F6480-6385
CN1C[C@H](CC1=O)C(=O)N(C2)CC[C@H]2Oc(nn3)ccc3C,F6489-0960
CN1C[C@H](CC1=O)C(=O)N(C2)CCC[C@@H]2Oc3cnccn3,F6491-0384
c1cc(F)cc(Cl)c1C(=O)NCC2(OC)CCSCC2,F6507-8880
s1cc(Br)cc1C(=O)N(C2)CC2OCC(F)(F)F,F6514-3031
CC(C)(C)C(=O)NCC(C1)(OC)Cc(c12)cccc2,F6521-9296
c1ccccc1CNC(=O)[C@@H](C2)CCc(c23)nn(C)c(=O)c3,F6523-0961
CCc(cc1)ccc1C(=O)N[C@@H](C2)CCc(c23)n[nH]c(=O)c3,F6523-4163
c1cccc(C)c1CC(=O)N[C@@H](C2)CCc(c23)n[nH]c(=O)c3,F6523-4171
c1cccc(C)c1C(=O)N[C@@H](C2)CCc(c23)nn(C)c(=O)c3,F6523-4328
c1c(Cl)ccc(OC)c1C(=O)N[C@@H](C2)CCc(c23)nn(C)c(=O)c3,F6523-4361
c1cccc(Cl)c1C(=O)NC2CCN(CC2)c(n3)[nH]c(=O)cc3C,F6524-1660
CCOCC(=O)N(C1)CC[C@@H]1c2ncon2,F6524-1852
Cc1c(C)ncn(c1=O)CC(=O)N(C2)CC[C@@H]2n(nn3)cc3C4CC4,F6555-0809
n1nn(C)cc1C(=O)NCc(nn2)n(c23)C[C@@H](C(F)(F)F)CC3,F6559-2195
O1CCC[C@@H]1C(=O)N(C2)CC2OC[C@H]3CCOC3,F6561-1900
C1OCC[C@@H]1C(=O)N(C2)CC[C@H]2OCC3CC3,F6561-2586
O1CCC[C@H]1CNC(=O)c2cc(ncc2)OCC3CC3,F6475-6115
COCC(=O)N(C1)CCC[C@@H]1Oc(nc2)ncc2F,F6480-3536
COc(cc1)cc(C)c1C(=O)N[C@@H](C2)CCc(c23)n[nH]c(=O)c3,F6523-4173
c1ccccc1CC(=O)N[C@@H](C2)CCc(c23)nn(C)c(=O)c3,F6523-4334
c1cc(F)cc(F)c1C(=O)NC2CCN(CC2)c(n3)[nH]c(=O)cc3C,F6524-1682
O1CCC[C@@H]1C(=O)N(C2)CC[C@H]2OCC3CC3,F6561-2474
C=C(C1)C[C@H](CC[C@H]12)N2c(n3)sc(c34)ccnc4,F6541-6066
C1CCCC1CCC(=O)N(CC2)CCC2Oc(nc3)ncc3F,F6608-2256
c1ccnc(c1C#N)N(CC2)CCC2Oc(nc3)ncc3F,F6608-2331
O1CCCC[C@@H]1C(=O)N(CC2)CCC2COc(nn3)ccc3C,F6656-2700
C1OCC[C@@H]1C(=O)N(CC2)CCC2COc3ncnc(C)c3C,F6658-5525
C1COCCC1C(=O)N(C2)CCC[C@H]2COc(nc3)ncc3C,F6681-9072
n1cccnc1OC[C@@H]2CCCN(C2)c3nc[nH+]c(c34)CCC4,F6681-9664
n1cccnc1OC[C@@H]2CCCN(C2)c3ncnc(c34)CCC4,F6681-9664
C=CCCC(=O)N(CC1)CCC1Oc(nc2)ncc2C,F6708-9602
O1CCCC[C@@H]1C(=O)N(CC2)CCC2Oc(nc3)ncc3CC,F6709-0284
c1ccnc(c1C(F)(F)F)N(CC2)CCN2c3nc[nH+]c(C)c3C,F6713-5746
c1ccnc(c1C(F)(F)F)N(CC2)CCN2c3ncnc(C)c3C,F6713-5746
N#Cc1cc(Cl)c(nc1)N(C2)CC2N(C3)CCc(c34)scc4,F6725-1135
N#Cc1cc(Cl)c(nc1)N(C2)CC2[N@H+](C3)CCc(c34)scc4,F6725-1135
n1ccnc(c1C#N)N(C2)CC2N(C)c(cc[nH+]3)nc3C4CC4,F6675-8609
n1ccnc(c1C#N)N(C2)CC2N(C)c(ccn3)nc3C4CC4,F6675-8609
Cc1cc(ncn1)N(CC2=O)CCN2c3cc(OC)ncc3,F6680-3385
Cc1cc(nc[nH+]1)N(CC2=O)CCN2c3cc(OC)ncc3,F6680-3385
[nH]1c(=O)n(C)c(=O)cc1N(CC2=O)CCN2c3cc(OC)ncc3,F6680-3414
n1cn(C)c(=O)cc1N(CC2=O)CCN2c3cc(OC)ncc3,F6680-3426
o1nc(C)cc1C[N@H+](C2)CCC[C@H]2COc(cc3C)cc[nH+]3,F6680-8910
o1nc(C)cc1C[N@H+](C2)CCC[C@H]2COc(ccn3)cc3C,F6680-8910
c1c[nH+]ccc1OC[C@@H]2CCCN(C2)c3nc[nH+]c(C)c3C,F6680-9308
c1cnccc1OC[C@@H]2CCCN(C2)c3nc[nH+]c(C)c3C,F6680-9308
c1c[nH+]ccc1OC[C@@H]2CCCN(C2)c3ncnc(C)c3C,F6680-9308
c1cnccc1OC[C@@H]2CCCN(C2)c3ncnc(C)c3C,F6680-9308
C1CC1C(=O)Nc2cnn(C)c2,F1905-0913
FC(F)(F)[C@H]1CC[N@@H+](CC1)Cc2nnc(o2)C,F1905-3654
FC(F)(F)C1CCN(CC1)Cc2nc(C)on2,F1905-3656
FC(F)(F)[C@H]1CC[N@@H+](CC1)Cc2nc(C)on2,F1905-3656
[O-]C(=O)[C@@H](C1)CCc(c12)nn(C)c(=O)c2,F1907-0240
C1COCCN1C(=O)c2cc(n[nH]2)C3CC[NH2+]CC3,F1907-2521
C1CCC1c2nc(no2)[C@H](CC3(F)F)NC3,F1909-1331
C1CCC1c2nc(no2)[C@H](CC3(F)F)[NH2+]C3,F1909-1331
CC(C)(C)c1nc(on1)[C@H]2C[C@H](F)C[NH2+]2,F1909-1374
CC(C)(C)c1nc(on1)[C@H]2C[C@H](F)CN2,F1909-1374
C1CC1c2nc(on2)[C@H]3C[C@H](F)C[NH2+]3,F1909-1375
C1CC1c2nc(on2)[C@H]3C[C@H](F)CN3,F1909-1375
C1CCC1=C(C2)C[C@@H]([NH2+]3)CC[C@H]23,F2167-4651
CC(C)[C@H]1C(F)(F)[C@]12C[C@H]3CC[C@@H](C2)[NH2+]3,F2167-7796
CC(C)[C@H]1C(F)(F)[C@]12C[C@@H]3CC[C@H](C2)[NH2+]3,F2167-7796
CCCn(c(=O)cc1)c(c12)ncnc2N3CCCC3,F5257-0961
CCC[n+](c(=O)cc1)c(c12)[nH]cnc2N3CCCC3,F5257-0961
C1CC1n(c(=O)cc2)c(c23)ncnc3N4CCOCC4,F5257-1005
c1cc(=O)n(CCO)c(c12)ncnc2N3CCCCC3,F5257-1068
c1cc(=O)[n+](CCO)c(c12)[nH]cnc2N3CCCCC3,F5257-1068
c1noc(C)c1C(=O)NC[C@H]2CC[N@H+](C)CC2,F6436-0123
CC(=O)Nc1cnn(c1)CC2CCOCC2,F6448-1084
c1ccnc(C)c1C(=O)N(CCS2)CC[C@H]2c3cccs3,F6481-4414
C1CCCc(c12)sc(n2)NC(=O)c3cc(ncn3)N4CCOCC4,F6495-2660
C1CCCc(c12)sc(n2)[N-]C(=O)c3cc(ncn3)N4CCOCC4,F6495-2660
C1COCCN1c(ncn2)cc2C(=O)NCCn(n3)c(=O)ccc3C,F6495-2826
c1ccc(C(F)(F)F)cc1C(=O)N[C@@H](C2)CCc(c23)nn(C)c(=O)c3,F6523-4373
O=c1ccn(c(=O)[nH]1)CCC(=O)N2CCN(CC2)c(c3)nnc(c34)CCCC4,F6523-4415
CC(C)(C)CC(=O)NCc1cc(nn1C)-c2cnccn2,F6525-2068
C1CCC1C(=O)NCC2CC2,F6541-3305
C1CC[C@@H](O)[C@H]1[NH2+]CCN2CCOCC2,F6545-3151
C1CC[C@@H](O)[C@H]1[NH2+]CC[NH+]2CCOCC2,F6545-3151
c1cccc(c12)[nH+]c(c(=O)[nH]2)N3CCCCC3,F6548-0173
c1cccc(c12)[nH]c(=O)c(n2)N3CCCCC3,F6548-0173
CCC(CC)C(=O)N1CCC[N@H+](CC1)[C@@H]2CCSC2,F6556-6210
CCC(CC)C(=O)N1CCCN(CC1)[C@@H]2CCSC2,F6556-6210
C1CCCC1C(=O)N(C2)CC[C@H]2OCC3CC3,F6561-2492
N#Cc1ccc(nc1)N2CCC[C@H]2C(=O)N,F6610-6777
Cc(c1)oc(C)c1C(=O)N(CCC2)c(c23)nc(nc3)N4CCOCC4,F6612-0015
CC(C)(C)c1ccc(nn1)OCC2CCN(CC2)C(=O)[C@H]3CCOC3,F6656-2799
C1OCC[C@@H]1C(=O)N(CC2)CCC2COc(c3)nnc(c34)CCCC4,F6656-3418
c1cn(C)c(=O)cc1C[N@H+](CC2)CC[C@@H]2COc(c3)nnc(c34)CCCC4,F6656-3591
CC(C)(C)c1ccc(=O)n(n1)C2CCN(CC2)C(=O)c3cnccn3,F6656-4506
n1cc[n-]c(=O)c1C(=O)N(CC2)CCC2COc(ncn3)cc3C,F6658-6171
n1cc[nH]c(=O)c1C(=O)N(CC2)CCC2COc(ncn3)cc3C,F6658-6171
O=C1C[C@@H](C([O-])=O)CN1Cc2cc(C)ccc2,F6660-1395
O=C1C[C@@H](C([O-])=O)CN1Cc2c(C)cccc2,F6660-5819
N#Cc1ccc(nc1)NCC=C,F8883-2211
c1ccnc(c1C#N)OCC2CC[NH2+]CC2,F9994-5367
CC(C)(C)C(=O)NCC1CCN(CC1)c2cccnc2,F6454-0013
CC(C)(C)C(=O)NCC1CCN(CC1)c2ccc[nH+]c2,F6454-0013
CC(C)(C)C(=O)NCC1CCN(CC1)c(nc2)ncc2F,F6454-1053
CC(C)(C)C(=O)NCC1CCN(CC1)c(cc2C)cc[nH+]2,F6454-2085
C1CC=CC[C@H]1C(=O)N(C2)CC2N3C(=O)NCC3=O,F6474-7113
s1cccc1CC(=O)N(C2)CC[C@@H]2N3C(=O)NCC3=O,F6474-8024
C1CC=CC[C@H]1C(=O)N(CC2)CCC2N3C(=O)NCC3=O,F6474-8613
NC(=O)C1CCN(CC1)C(=O)c2cc(ncc2)OC3CCOCC3,F6475-3554
C1CC1NC(=O)c2cc(ncc2)OCC3CC3,F6475-6291
n1[nH]c(=O)ccc1C(=O)N(C2)CC[C@@H]2Oc(n3)nc(C)cc3C,F6478-0607
c1cc(Cl)c(Cl)cc1CCC(=O)N[C@H](C2)CC[C@@H]([C@H]23)OCCO3,F6482-2169
c1ccc(F)cc1C(=O)NCC2(OC)CCSCC2,F6507-8816
N#Cc1ccc(cc1)C(=O)NCC2(OC)CCSCC2,F6507-8823
C1CCCC1C(=O)NC[C@H](OC)c2ccc(s2)Cl,F6521-7751
n1ccncc1C(=O)NC2CCN(CC2)c3nc[nH+]c(c34)CCCC4,F6523-0708
n1ccncc1C(=O)NC2CCN(CC2)c3ncnc(c34)CCCC4,F6523-0708
c1c(=O)n(C)nc(c12)CC[C@H](C2)C(=O)NCc3c(C)n[nH]c3C,F6523-1040
C1CC(=O)NN=C1C(=O)NCCn(cn2)c(=O)c(c23)scc3,F6523-3417
Cc1onc(C)c1C(=O)N(C2)CCc(c23)nc4n(c3=O)cc(F)cc4,F6523-3935
FC(F)(F)c1cc(ccc1)CC(=O)N[C@@H](C2)CCc(c23)n[nH]c(=O)c3,F6523-4136
CC(C)(C)C(=O)NCc(nn1)n(c12)ccnc2OC,F6524-4765
o1c(Br)ccc1C(=O)N(CC2)CCC2N(CC3=O)C(=O)N3C4CC4,F6529-2976
s1nnc(C)c1C(=O)N2CCN(CC2)c3cnsn3,F6549-1011
n1oc(C)cc1C(=O)NC2CCN(CC2)c3cnsn3,F6549-1545
n1ccccc1C(=O)N(C2)CC[C@@H]2n(nn3)cc3C4CC4,F6555-0555
c1ncc(F)cc1C(=O)N(C2)CC[C@@H]2n(nn3)cc3C4CC4,F6555-0906
C1CCCC1C(=O)N(C2)CC2OC[C@H]3CCOC3,F6561-1918
c1ccc(C(F)(F)F)cc1C(=O)N[C@@H](CC2)C23CCOCC3,F6562-7550
c1ccnc(c1C)NC(=O)[C@H]2CCCN(C2)c(nn3)ccc3C4CC4,F6564-4032
C1CCCN1C(=O)C2CN(C2)c3cc(ncn3)-n4cccn4,F6495-5312
C1COCCC1C(=O)NCCn(c2=O)nnc(c23)ccc(F)c3,F6524-1107
C1CC1C(=O)N2C[C@H](C[C@H]23)SC3,F6543-8915
N1CCN(CC1=O)C(=O)[C@@H]2CC=CCC2,F6541-2425
c1ncccc1CC(=O)N2[C@@H](CC[C@@H]23)C[C@@H](C3)n4cccn4,F6549-2344
c1ncccc1CC(=O)N2[C@@H](CC[C@@H]23)C[C@H](C3)n4cccn4,F6549-2344
c1ncccc1CC(=O)N2[C@@H](CC[C@@H]23)C[C@@H](C3)n4cc[nH+]c4,F6549-2871
c1ncccc1CC(=O)N2[C@@H](CC[C@@H]23)C[C@H](C3)n4cc[nH+]c4,F6549-2871
c1ncccc1CC(=O)N2[C@@H](CC[C@@H]23)C[C@@H](C3)n4ccnc4,F6549-2871
c1ncccc1CC(=O)N2[C@@H](CC[C@@H]23)C[C@H](C3)n4ccnc4,F6549-2871
c1cnccc1C(=O)N(CC2)CCC2Cn(c(=O)c3)nc(c34)CCC4,F6656-1146
Cn1cnnc1CN(CC2=O)CCN2c3cc(OC)ncc3,F6680-3470
Cn1cnnc1C[N@@H+](CC2=O)CCN2c3cc(OC)ncc3,F6680-3470
c1c[nH+]ccc1OC[C@@H]2CCCN(C2)c(nc3)ncc3Cl,F6680-9297
c1cnccc1OC[C@@H]2CCCN(C2)c(nc3)ncc3Cl,F6680-9297
c1ncccc1OCC2CN(C2)c(c3F)ncnc3,F6681-3644
n1cccnc1OC[C@@H]2CCCN(C2)c3cnccn3,F6681-9678
n1cccnc1OC[C@@H]2CCCN(C2)c3ncccn3,F6681-9692
n1cccnc1OC[C@@H]2CCCN(C2)c(c3F)ncnc3,F6681-9742
C1CCCC1C(=O)N2CCCN(CC2)c(cc3)nn(c34)c(C(F)(F)F)nn4,F6727-3900
CC1(C)[C@H](C1)C(=O)N2CCCN(CC2)c(cc3)nn(c34)c(C(F)(F)F)nn4,F6727-4053
c1ccnc(OC)c1C(=O)N2[C@@H](CC[C@@H]23)C[C@@H](C3)n(c4)ncc4Cl,F6672-1204
c1ccnc(OC)c1C(=O)N2[C@@H](CC[C@@H]23)C[C@H](C3)n(c4)ncc4Cl,F6672-1204
N#Cc1cccc(n1)N(C2)CC[C@@H]2Oc3c(Br)cncc3,F6679-2745
N#Cc1cccc(n1)N(C2)CC[C@@H]2Oc3c(Br)c[nH+]cc3,F6679-2745
Brc1cnc(nc1)OC[C@@H]2CCCN(C2)c3c(=O)n(C)cc[nH+]3,F6681-8835
Brc1cnc(nc1)OC[C@@H]2CCCN(C2)c3c(=O)n(C)ccn3,F6681-8835
c1ccnc(c1C(F)(F)F)OC[C@@H]2CCC[N@@H+](C2)Cc3nnc(C)n3C,F6685-8779
c1ccnc(c1C(F)(F)F)OC[C@@H]2CCCN(C2)Cc3nnc(C)n3C,F6685-8779
c1ncccc1CN(CC2=O)CCN2c3cc(OC)ncc3,F6680-3444
c1ncccc1C[N@@H+](CC2=O)CCN2c3cc(OC)ncc3,F6680-3444
c1ncccc1OCC2CN(C2)c3ncccn3,F6681-3589
CC(C)Nc(sn1)nc1C,F1905-0754
c1ncnc(c1[C@H]23)C[C@H]([NH2+]3)CC2,F2167-1046
c1ncnc(c1[C@H]23)C[C@H](N3)CC2,F2167-1046
NC(=O)Cn(c1=O)c(=O)n(C)c(c12)nc(N(C)C)n2CCC(C)C,F2644-0511
C1CC1COc(ncc2)cc2C(=O)N3CCCC[C@H]3CCO,F6475-6056
C1COCCC1CNC(=O)c2cc(ncc2)OCC3CC3,F6475-6381
c1[nH]c(=O)ccc1C(=O)N(C2)CC[C@H]2Oc3cc[nH+]cc3,F6476-5195
c1[nH]c(=O)ccc1C(=O)N(C2)CC[C@H]2Oc3ccncc3,F6476-5195
COCC(=O)N(C1)CCC[C@@H]1Oc(ccn2)nc2C,F6480-6416
Cc1cc(sn1)NC(=O)[C@@H](CC2)Cc(c23)[nH+]c(C)[nH]3,F6492-0866
Cc1cc(sn1)NC(=O)[C@H](C2)CCc(c23)[nH]c(n3)C,F6492-0866
Cc1cc(sn1)NC(=O)[C@@H](CC2)Cc(c23)[nH]c(n3)C,F6492-0866
c1ccn(C)c(=O)c1C(=O)NC[C@H](OC)c2ccc(s2)Cl,F6521-7788
c1c(=O)n(C)nc(c12)CC[C@H](C2)C(=O)N3CCN(CC3)c4c(F)cccc4,F6523-0991
O1CCN(C1=O)CC(=O)N(C2)CC[C@@H]2c(no3)nc3C(F)(F)F,F6524-2689
Cc1cc(=O)n(cn1)CC(=O)N(CC2)CCC2N(CC3=O)C(=O)N3C,F6529-1747
c1cncc(F)c1C(=O)N(CC2)CCC2N(CC3=O)C(=O)N3CCOC,F6529-6685
c1occc1C(=O)NC2CCN(CC2)c3cnsn3,F6549-1798
C1OCC[C@@]1(O)CNC(=O)c2c(Br)ccc(c2)OC,F6556-2708
COc(cc1)c(F)cc1C(=O)NC[C@]2(O)CCOC2,F6556-2735
C1CCCC1CC(=O)NCc(nn2)n(c23)cccc3C(F)(F)F,F6559-6320
FC(F)(F)c1cc(ncn1)N2CCN(CC2)c(nc3)ncc3Br,F6559-6864
c1ccccc1C2(CC2)C(=O)NC3CCN(CC3)[C@@H](CC4)CS4(=O)=O,F6559-7827
c1ccccc1C2(CC2)C(=O)N[C@H]3CC[N@@H+](CC3)[C@@H](CC4)CS4(=O)=O,F6559-7827
C1CCCC1CC(=O)N(C2)CC[C@@H]2n(nn3)cc3COC,F6561-0594
s1nnc(C)c1C(=O)N(C2)CC2OC[C@H]3CCOC3,F6561-1750
C1CC1C(=O)Nc(n2)scc2C3CC3,F6610-1513
n1cn(C)cc1C(=O)N2CCN(CC2)c3ccccn3,F6616-2423
n1cn(C)cc1C(=O)N2CCN(CC2)c3cccc[nH+]3,F6616-2423
CN(C)c1cc(ncn1)-n2cncn2,F6616-3813
N#Cc1cccc(n1)NC(C)C,F8889-9066
CC(=O)NCC1CCN(CC1)c(nc2)ncc2F,F6454-1043
C1CCC1[NH+](CC2)CCN2C(=O)c3cc(Cl)c(nc3)OC4CCOCC4,F6475-4377
C1CCC1N(CC2)CCN2C(=O)c3cc(Cl)c(nc3)OC4CCOCC4,F6475-4377
FC(F)(F)C1CCN(CC1)C(=O)c2c(nccc2)O[C@@H]3CCSC3,F6475-7907
Cn(n1)c(=O)ccc1C(=O)N(CC2)CCC2Oc3c(Cl)cncc3,F6479-2910
Cn(n1)c(=O)ccc1C(=O)N(CC2)CCC2Oc3c(Cl)c[nH+]cc3,F6479-2910
CC(C)(C)C(=O)N(C1)CCC[C@@H]1Oc2cc[nH+]cc2,F6480-0643
CC(C)(C)C(=O)N(C1)CCC[C@@H]1Oc2ccncc2,F6480-0643
c1ccn(C)c(=O)c1C(=O)N(C2)CCC[C@@H]2Oc(nc3)ncc3F,F6480-3477
C=CCCC(=O)N(C1)CCC[C@@H]1Oc(nc2)ncc2F,F6480-3505
c1[nH]c(=O)ccc1C(=O)N(C2)CCC[C@@H]2Oc(c3N(C)C)nccn3,F6491-2317
C1CC1C(=O)N(C2)CCC[C@H]2Cc3nc(no3)C4CC4,F6497-0456
CN1C[C@H](CC1=O)C(=O)N(C2)CCC[C@H]2Cc3nc(no3)C4CC4,F6497-0738
Cc1onc(C)c1C(=O)NCCc2cc(C)n(n2)C,F6502-9099
Cc(n1)scc1C(=O)NCc2cnn(c23)CCCC3,F6513-5483
c1c(Cl)ccc(OC)c1C(=O)NC[C@]2(O)CCOC2,F6556-2653
FC(F)(F)Oc(cc1)ccc1C(=O)NC[C@]2(O)CCOC2,F6556-2723
FC1(F)CCC(CC1)NC(=O)c2cc(OC)c(cc2)OC,F6559-1430
C1COCCC1C(=O)Nc2cnn(c2)C3CCOCC3,F6448-1845
C=CCCC(=O)N(C1)CCC[C@@H]1Oc2ccncn2,F6480-5233
O=C1CCC(=O)N1CC(=O)N2CCN(CC2)c(cc3C(F)(F)F)nc(n3)C,F6523-0494
COc(cc1)ccc1C2CC[NH2+]CC2,F0001-3729
c1cccc(C)c1C(=O)NCC2(CCC2)[NH+]3CCOCC3,F6556-0024
c1cccc(C)c1C(=O)NCC2(CCC2)N3CCOCC3,F6556-0024
FC(F)(F)c1cc(ncc1)N2[C@@H](CC[C@@H]23)CC(C3)=CC,F6672-1694
n1cccn1CCN(CC2=O)CCN2c3cc(OC)ncc3,F6680-3462
n1cccn1CC[N@@H+](CC2=O)CCN2c3cc(OC)ncc3,F6680-3462
Cc1cc(cc[nH+]1)OC[C@@H]2CCCN(C2)c(cc[nH+]3)nc3C,F6680-8860
Cc1cc(cc[nH+]1)OC[C@@H]2CCCN(C2)c(ccn3)nc3C,F6680-8860
Cc1cc(ccn1)OC[C@@H]2CCCN(C2)c(cc[nH+]3)nc3C,F6680-8860
Cc1cc(ccn1)OC[C@@H]2CCCN(C2)c(ccn3)nc3C,F6680-8860
c1ncccc1C[N@H+](C2)CCC[C@H]2COc3ccncc3,F6680-9364
c1ncccc1C[N@H+](C2)CCC[C@H]2COc3cc[nH+]cc3,F6680-9364
c1ncccc1CN(C2)CCC[C@H]2COc3cc[nH+]cc3,F6680-9364
c1ncccc1CN(C2)CCC[C@H]2COc3ccncc3,F6680-9364
CCc1cc(ncn1)N(C2)CC2COc3cccnc3,F6681-3608
CCc1cc(nc[nH+]1)N(C2)CC2COc3cccnc3,F6681-3608
Cc1cnc(nc1)OC[C@@H]2CCCN(C2)c(cc3C)nc[nH+]3,F6681-9268
Cc1cnc(nc1)OC[C@@H]2CCCN(C2)c(ncn3)cc3C,F6681-9268
Cc1cnc(nc1)OC[C@@H]2CCCN(C2)c(c3C)nccn3,F6681-9285
FC(F)(F)c1ccc(nc1)N2[C@@H](CC[C@@H]23)CC(C3)=CC,F6672-1695
FC(F)(F)c1cccc(n1)OC[C@H]2CC[N@@H+](CC2)CC3CC3,F6676-0589
Cc1cc(cc[nH+]1)OCC2CCN(CC2)c(nc3)ncc3C,F6676-1339
Cc1cc(ccn1)OCC2CCN(CC2)c(nc3)ncc3C,F6676-1339
O=S1(=O)CCC(CC1)C[N@H+](C2)CCC[C@H]2COc(nc3)ncc3Br,F6681-8950
Cc1cnc(nc1)OC[C@@H]2CCCN(C2)c(n3)nccc3C,F6681-9282
Cc1cnc(nc1)OC[C@@H]2CCCN(C2)c(n3)cncc3C,F6681-9284
FC(F)(F)c1ccnc(n1)N(C2)CCC[C@H]2COc3ncccn3,F6681-9703
c1ccnc(c1C(F)(F)F)OC[C@@H]2CCC[N@@H+](C2)CC3CC3,F6685-8767
c1ccnc(c1C(F)(F)F)N2[C@@H](CC[C@@H]23)CC(C3)=CC,F6672-1693
FC(F)(F)c1cccc(n1)N2[C@@H](CC[C@@H]23)CC(C3)=CC,F6672-1696
c1cnccc1C[N@H+](C2)CCC[C@H]2COc3ccncc3,F6680-9403
c1cnccc1C[N@H+](C2)CCC[C@H]2COc3cc[nH+]cc3,F6680-9403
c1cnccc1CN(C2)CCC[C@H]2COc3cc[nH+]cc3,F6680-9403
c1cnccc1CN(C2)CCC[C@H]2COc3ccncc3,F6680-9403
O=C1C[C@H](CN1)C[NH+]2CCOCC2,F1905-0374
O=C1C[C@H](CN1)CN2CCOCC2,F1905-0374
C1CC1CNc2nncs2,F1905-0796
FC(F)(F)C1(O)CCN(CC1)c(cc2C)nc(C)[nH+]2,F1907-9327
FC(F)(F)C1(O)CCN(CC1)c(cc2C)nc(n2)C,F1907-9327
FC(F)(F)c1cc(ncn1)N(C2CC2)C3CC[NH2+]CC3,F1912-1538
C1CC1C=C(C2)C[C@@H]([NH2+]3)CC[C@H]23,F2167-7778
[C@@H]12CC[C@@H](CC=C1)N2C(=O)CN3C(=O)CCC3=O,F6471-2540
Cn(n1)c(=O)ccc1C(=O)N(C2)CC2[N@H+](CC3)CC[C@@H]3OC,F6472-8702
Cn(n1)c(=O)ccc1C(=O)N(C2)CC2N(CC3)CCC3OC,F6472-8702
C1CC1C(=O)N(C2)CC2[N@H+](C3)CCc(c34)scc4,F6473-0503
C1CC1C(=O)N(C2)CC2N(C3)CCc(c34)scc4,F6473-0503
CC(C)(C)CC(=O)N(C1)CC[C@@H]1Oc(nc2)ncc2Cl,F6478-5829
c1cnccc1C(=O)N(CCS2)CC[C@H]2c3cccs3,F6481-4271
c1nc(C(F)(F)F)ccc1C(=O)N(C2)CC2n3nccn3,F6482-3399
CCOCC(=O)N[C@H]1CC[C@@H](CC1)Oc(n2)nc(C)cc2C,F6485-1811
